Vehicle_ID,Vehicle_Type,Speed,Distance_Traveled,Acceleration,Weather
Vehicle699,Car,88.33500741113669,88.7428165265872,3.534814716200844,Snowy
Vehicle700,Bus,73.20006392379842,3.1321994904538712,1.193781386939526,Clear
Vehicle701,Bus,93.49285095054137,100.06651782936696,2.5129649102302114,Clear
Vehicle702,Bus,73.98006411711495,165.08401704344953,3.7938991472313437,Rainy
Vehicle703,Truck,57.442054856629596,206.72795818922322,2.913384474194316,Rainy
Vehicle704,Truck,56.06516464554171,51.097333636220505,1.9006626495472312,Rainy
Vehicle705,Truck,49.6148131659976,140.0321907121388,1.472019022148553,Clear
Vehicle706,Bus,25.144836399635075,142.97258403836977,2.9719967725982825,Clear
Vehicle707,Bus,41.56428454732716,64.08152590893441,2.5659116193056657,Rainy
Vehicle708,Bus,28.813740656986134,131.42623443436395,2.139383614336968,Rainy
Vehicle709,Bus,52.57291410207687,142.3706139715551,1.9684648051761857,Rainy
Vehicle710,Truck,33.47134183490772,65.21619521214691,2.152605799205242,Snowy
Vehicle711,Bus,25.641448176296947,12.745126335954353,2.5274562758817076,Snowy
Vehicle712,Car,100.83019909763775,126.6409450057614,2.2492911453408744,Clear
Vehicle713,Car,74.01973872184956,33.46382299597687,4.057597162471967,Clear
Vehicle714,Truck,22.40888830262505,23.901277990240004,2.7425640622483756,Snowy
Vehicle715,Truck,52.42975339996564,124.65883228174802,2.618254745220607,Clear
Vehicle716,Bus,55.53429971997678,127.7641571652491,3.2183198192986495,Clear
Vehicle717,Bus,24.461448696446247,143.30790273413913,2.9216308568286777,Clear
Vehicle718,Car,64.95006934752622,51.75933511255778,4.619516324080379,Rainy
Vehicle719,Bus,60.42155267213188,119.6968628342413,4.489437390246794,Clear
Vehicle720,Car,61.42719821687064,131.5408125171249,1.2199109731274838,Rainy
Vehicle721,Car,60.0468679166296,206.44044049120316,4.280828630456949,Rainy
Vehicle722,Bus,54.46539785411895,40.39160676887729,3.4453057300557632,Rainy
Vehicle723,Car,55.74626158185968,73.31173341350683,3.134138874085433,Snowy
Vehicle724,Car,38.300671987053,148.13001082132718,4.300833670307611,Clear
Vehicle725,Car,83.0424341211847,150.89846201943678,3.4949835945880174,Clear
Vehicle726,Bus,70.99561245202699,116.00341121167223,3.7256912817793477,Rainy
Vehicle727,Truck,75.5592638872168,115.5232659917609,3.45983510608325,Clear
Vehicle728,Bus,64.80691998179859,71.17497409742683,3.9471406120640182,Snowy
Vehicle729,Truck,58.56548784443693,127.19339154712695,2.4449023754611194,Rainy
Vehicle730,Bus,57.334295592304976,59.525266070181424,3.222352054566322,Snowy
Vehicle731,Truck,61.11499682887917,115.13942758230635,3.7863572897259354,Snowy
Vehicle732,Truck,58.18618436965215,-13.430839281791279,3.8602566325670296,Rainy
Vehicle733,Bus,61.366506366201214,79.14122279230071,2.6243505622131584,Clear
Vehicle734,Car,61.67628335877746,166.2665134674066,3.341462497875012,Clear
Vehicle735,Truck,57.75335589870324,32.60063731571563,2.5981349006779686,Clear
Vehicle736,Car,70.76247624434608,73.3560929844617,5.376517795394907,Snowy
Vehicle737,Bus,62.08268337784308,114.7234649159953,3.735621904927501,Snowy
Vehicle738,Car,54.63660014315762,99.78783297360039,3.512047981087893,Rainy
Vehicle739,Bus,67.755745843227,70.48809636634014,3.4301196525611637,Rainy
Vehicle740,Bus,99.0540217023262,112.55174380362881,2.036501567865156,Rainy
Vehicle741,Car,62.26687595714663,168.8475835591933,3.76850835025147,Snowy
Vehicle742,Truck,88.44808019509311,134.702744949684,3.722188288161491,Clear
Vehicle743,Truck,54.36103085693147,79.09936355635492,3.101914416619258,Snowy
Vehicle744,Truck,67.28705746894782,31.242751208226665,2.338962243445178,Snowy
Vehicle745,Car,77.19261854482052,43.18445333812926,2.531524327533374,Rainy
Vehicle746,Bus,46.286308308504445,65.54157229144695,1.5016565805072466,Rainy
Vehicle747,Bus,56.10316464239,66.44683722892759,3.6874115300878527,Snowy
Vehicle748,Car,49.38141767017134,91.877741750642,3.159728673875759,Clear
Vehicle749,Bus,48.251438669726525,158.92956075553604,2.7541349483438,Rainy
Vehicle750,Car,83.12434747045828,127.23000712064736,2.851789207578994,Clear
Vehicle751,Bus,56.00303360711529,0.6311696328735792,4.129241710693917,Snowy
Vehicle752,Truck,60.96623900023908,115.92191061330476,0.9819961589086046,Snowy
Vehicle753,Bus,49.749493585375646,70.06895905632845,3.4366041327177035,Clear
Vehicle754,Bus,82.74466229834309,65.35487249442697,5.065835443027317,Clear
Vehicle755,Car,60.57165407416322,95.35843841119619,3.0674075821492286,Rainy
Vehicle756,Truck,63.28795064441138,15.269029205382694,3.5531302688204343,Snowy
Vehicle757,Truck,52.17948309027155,160.10694133960513,3.5802397635730516,Clear
Vehicle758,Car,82.38613233149997,108.68933884580059,2.260765158598086,Rainy
Vehicle759,Truck,59.0005820966969,33.31651870791961,2.220161886893647,Rainy
Vehicle760,Car,49.25341902260244,82.59759355497265,1.6699561620525736,Snowy
Vehicle761,Truck,35.55846060594527,96.66317839078935,1.4213794647366722,Snowy
Vehicle762,Car,79.76819915130447,23.398465888176517,1.1374092061646155,Snowy
Vehicle763,Bus,36.556291590826675,107.10039842556968,5.473237979775139,Clear
Vehicle764,Bus,108.57431638182507,76.87239637591055,1.5183329122911584,Clear
Vehicle765,Bus,36.48095488434345,38.94559189210869,4.441798755585884,Snowy
Vehicle766,Truck,47.47459126340331,34.171108948914636,1.34573087195571,Snowy
Vehicle767,Truck,84.75342173956446,114.39831040142342,3.957195758029257,Snowy
Vehicle768,Car,65.96768763588032,108.3597800777798,2.35822672305042,Rainy
Vehicle769,Truck,53.96794521967582,96.93793471960443,2.6978451148172056,Snowy
Vehicle770,Bus,66.16517062391445,108.14736925282344,2.7939641064907224,Snowy
Vehicle771,Truck,45.65346596335203,35.901688637964,3.690871528619823,Clear
Vehicle772,Truck,74.58370783282206,106.91109780196155,3.9648814211986183,Rainy
Vehicle773,Bus,68.93844656091775,1.7663075302454416,3.3002450305853483,Snowy
Vehicle774,Bus,65.07764898493036,145.41645234039123,3.35946977028325,Clear
Vehicle775,Bus,47.6400700449671,15.1693273668173,3.6926632947925113,Rainy
Vehicle776,Car,60.803629577869906,79.23989271006751,3.5536854964219464,Rainy
Vehicle777,Bus,35.180015087332514,67.00960996523634,3.8741229188883244,Rainy
Vehicle778,Car,77.6217444274552,82.44102108866173,3.550966469638522,Snowy
Vehicle779,Car,25.628344591000584,16.97995072576613,3.5842495142358843,Snowy
Vehicle780,Bus,65.80411185327755,191.9163471643065,2.9547350571178024,Rainy
Vehicle781,Car,28.567426746705962,128.4021793101886,1.3911178492937843,Rainy
Vehicle782,Truck,38.37759746953961,90.21689639701249,4.46226821323574,Clear
Vehicle783,Bus,69.86987598806071,162.06573955412983,2.3962279200904124,Clear
Vehicle784,Truck,55.78058326138202,110.46295936300737,3.845744337480447,Rainy
Vehicle785,Bus,31.35419614069644,52.810571309068045,1.6809481650779101,Snowy
Vehicle786,Truck,64.28334518573485,169.43049031409902,2.832993098006159,Rainy
Vehicle787,Car,50.690319760478495,70.46005093241598,4.35376266999715,Rainy
Vehicle788,Bus,82.71365267500872,51.94522788919539,3.3161291364175995,Snowy
Vehicle789,Truck,62.62783163238226,143.3986573220798,3.7593902879573937,Clear
Vehicle790,Truck,91.10429368051592,110.05898688922382,2.3917339281053147,Clear
Vehicle791,Car,82.64269813720175,136.61390009142778,2.6485616321089784,Snowy
Vehicle792,Truck,71.07378361047753,145.77750250226003,1.7458950979331596,Snowy
Vehicle793,Bus,41.55875623953296,88.92195032763247,2.418537151477981,Rainy
Vehicle794,Bus,79.38693648913522,75.11513674774275,3.210257498885516,Clear
Vehicle795,Truck,69.33370200796924,56.55801385895375,2.506101537437161,Snowy
Vehicle796,Bus,59.42326449035577,5.3393388650292195,2.778852935988949,Snowy
Vehicle797,Truck,66.70175937757449,59.783391815033234,4.882592295375023,Rainy
Vehicle798,Truck,70.04888161555222,114.49156502681349,3.218994892809363,Snowy
Vehicle799,Bus,51.469972926085205,49.60083823133774,3.2855825254115967,Snowy
Vehicle800,Bus,66.64236550173929,149.8216590093135,3.1830351928013707,Snowy
Vehicle801,Bus,27.943375452598538,38.69875676254026,3.5256718966910814,Snowy
Vehicle802,Bus,86.23398925047937,5.191209647522214,1.6368387314630204,Clear
Vehicle803,Car,80.7335852683003,99.89577657300926,1.581629427237376,Snowy
Vehicle804,Truck,23.757156678093054,100.32461710098384,4.273700828802553,Snowy
Vehicle805,Truck,50.432042682888536,95.86885205073754,2.0812165948593835,Snowy
Vehicle806,Bus,69.6100287916109,61.143836708436794,1.9868640828560202,Rainy
Vehicle807,Truck,60.2911150655562,192.01282175841985,1.9966060106933956,Rainy
Vehicle808,Bus,78.35840699158283,55.43111441685781,1.981543330203206,Clear
Vehicle809,Truck,59.08340610677368,93.28930443653645,3.5860142620904547,Clear
Vehicle810,Truck,90.83020626970405,93.22291767551114,2.169145143704528,Snowy
Vehicle811,Car,15.813822631112544,133.5241733611767,2.292221386197135,Clear
Vehicle812,Car,81.46982490294548,133.47184527620746,3.2156134357866923,Snowy
Vehicle813,Truck,100.50844532586169,137.68173726475905,2.6450672606205656,Rainy
Vehicle814,Car,95.93982523846213,163.59348323887306,2.2298915325390927,Clear
Vehicle815,Truck,56.73393698275294,39.93475084527888,1.6590703584653823,Clear
Vehicle816,Bus,50.47846961026545,72.57720594973895,3.4379515591722654,Snowy
Vehicle817,Bus,58.48216095812245,20.213595761896002,2.827657892371949,Clear
Vehicle818,Bus,58.83077529401674,73.49199472144686,3.3220732637890524,Snowy
Vehicle819,Bus,37.41325891356497,105.78143616322608,1.162942677057517,Snowy
Vehicle820,Bus,75.36106868236118,53.24031507597674,2.2860795638858447,Clear
Vehicle821,Bus,28.028355586007812,-63.87789589746524,3.223772794355565,Rainy
Vehicle822,Car,28.068700772671225,163.95246667264382,3.3492815711660544,Clear
Vehicle823,Car,49.032561325640074,134.0498459299548,2.4177256912844594,Snowy
Vehicle824,Car,59.593711995159964,66.02031314442715,2.6768371400193747,Rainy
Vehicle825,Car,12.063890247940307,68.2445502844142,2.3671904537089414,Rainy
Vehicle826,Truck,83.32109740573577,94.22684894441426,1.9021005929094548,Snowy
Vehicle827,Truck,61.48967643166884,-15.201183332470961,2.0616800473603023,Snowy
Vehicle828,Bus,21.748960963278066,14.093704903856164,3.504228728143563,Rainy
Vehicle829,Bus,44.87134140823389,28.621649738398318,1.7595161191326432,Snowy
Vehicle830,Bus,71.40067269773725,101.73718575610879,4.2626741896088856,Snowy
Vehicle831,Bus,65.32898515345377,105.33702289329997,4.8136302810030855,Snowy
Vehicle832,Bus,37.54174322582951,122.07161236968389,2.868932971386528,Rainy
Vehicle833,Truck,45.40392077035398,155.1862820428257,3.2293084023800254,Clear
Vehicle834,Bus,91.13911267004138,99.68383772441977,4.512285052788028,Rainy
Vehicle835,Truck,46.27361724295132,78.11601961551833,3.4267128519451604,Snowy
Vehicle836,Truck,42.054520230823385,134.19055843847923,3.048635223930763,Clear
Vehicle837,Truck,52.80916365407285,93.96475699534658,2.616620916272053,Clear
Vehicle838,Car,75.78687638223353,116.36566074827158,4.198023613243165,Clear
Vehicle839,Car,80.54655063896948,34.5901964813669,1.9958910323136976,Rainy
Vehicle840,Truck,71.87828026385849,49.7912296960594,2.094730833298534,Snowy
Vehicle841,Car,58.397261760204394,115.40149226087097,1.82604857325416,Clear
Vehicle842,Car,57.783722635528136,115.463601284871,4.860211400809558,Snowy
Vehicle843,Bus,46.55158595486343,80.09995092051145,2.6313737861890085,Rainy
Vehicle844,Bus,65.15538542216811,-37.851892814470716,3.4268862943825296,Snowy
Vehicle845,Truck,54.645392995436595,126.57473671683938,2.747008670078809,Snowy
Vehicle846,Truck,41.999469789318006,130.75783029302073,3.8594106527673695,Snowy
Vehicle847,Truck,50.79419817729385,145.40372185295374,3.9453733774836284,Snowy
Vehicle848,Bus,47.84593355898232,147.2295762581707,4.266883921429662,Clear
Vehicle849,Car,72.50550836724113,198.392232336747,2.9378663696378653,Clear
Vehicle850,Bus,65.74534359465501,125.84272799657273,4.378996463761902,Snowy
Vehicle851,Bus,63.386666147060005,163.07857276660533,4.161969354173269,Rainy
Vehicle852,Truck,78.88425324811976,247.00100364423812,1.893074568309634,Rainy
Vehicle853,Bus,115.31542738763463,66.14983177787374,4.297429208620752,Clear
Vehicle854,Bus,61.88195649248177,163.09681254707277,2.829854735108807,Clear
Vehicle855,Car,25.41752888937102,190.83485643981976,3.2733365100650533,Rainy
Vehicle856,Truck,75.07837192295919,185.78144508478533,3.3671344632233415,Rainy
Vehicle857,Car,61.93310536311487,208.7519763683685,2.4684674494270045,Clear
Vehicle858,Truck,66.30424313052704,140.52718487971757,2.9291036826227876,Rainy
Vehicle859,Bus,37.787831436092716,102.75829248948025,3.9610678212636214,Clear
Vehicle860,Truck,69.14719767407436,64.8013167991981,5.493611008718954,Snowy
Vehicle861,Car,77.71119174462324,69.7519108521397,4.807196452734851,Snowy
Vehicle862,Car,84.18300102913251,158.61194275199313,2.353203165148744,Clear
Vehicle863,Car,57.90206986619058,60.71070317441575,3.274434116539128,Rainy
Vehicle864,Bus,62.3402357253656,123.60038084457503,4.518326808657956,Rainy
Vehicle865,Truck,89.95330434585685,68.34757497525175,2.6496926374888456,Clear
Vehicle866,Car,73.78868928402389,133.0882134560023,2.556865087776507,Clear
Vehicle867,Bus,38.863550065315536,124.59723959436855,3.956339670208469,Snowy
Vehicle868,Car,69.00710610380257,139.86189015653292,5.238553563047359,Snowy
Vehicle869,Truck,43.21703586590341,104.70623310870322,2.417679497250793,Rainy
Vehicle870,Car,62.85018340601253,110.08752310127952,3.2972175000279242,Snowy
Vehicle871,Bus,54.986364328989495,123.88925421667577,3.8250842830047045,Rainy
Vehicle872,Truck,92.50223751109937,87.20002886488778,4.362339402797996,Clear
Vehicle873,Truck,82.70069839312967,160.92359278455075,2.6718360628522917,Clear
Vehicle874,Truck,60.61867204307896,115.07706724074387,3.25141831779658,Clear
Vehicle875,Bus,57.83875204171252,34.315712933963994,2.1973148310630894,Clear
Vehicle876,Bus,75.62816889560267,74.67255266584576,2.6514767478843115,Rainy
Vehicle877,Car,43.77447029735393,106.42554244599629,3.770218113862864,Rainy
Vehicle878,Car,28.29521217165145,140.58620707144502,0.7122673901376442,Snowy
Vehicle879,Bus,71.13300530334628,155.51963119390018,3.99720116205322,Clear
Vehicle880,Truck,74.62740059361157,64.0904680640459,1.966087507054007,Snowy
Vehicle881,Truck,48.968763955763876,78.47692359798516,3.5406154804423933,Clear
Vehicle882,Car,67.78123398757577,74.51384709609961,2.7350508772527986,Snowy
Vehicle883,Truck,39.38351929475587,82.73514942247103,1.7078474797831318,Rainy
Vehicle884,Car,65.35036554868874,173.70515115464454,3.855161664505595,Snowy
Vehicle885,Truck,43.152444255670325,141.2885332901247,2.7496017248627114,Rainy
Vehicle886,Bus,36.592695244857495,123.10852811664074,3.119032096925796,Clear
Vehicle887,Truck,57.94126009216355,146.57896362171198,2.8880685506136374,Rainy
Vehicle888,Car,69.4333080348931,85.85136574238695,4.344630156635242,Rainy
Vehicle889,Truck,66.31717060584033,23.147758359919507,3.4687714391054567,Snowy
Vehicle890,Car,75.9979184249953,123.54371744127893,2.0159642576601993,Clear
Vehicle891,Bus,54.4679661906471,24.822085157602785,3.7388357156666765,Clear
Vehicle892,Bus,51.305392785681256,45.19178469240628,1.3372639141961726,Clear
Vehicle893,Bus,48.65806350699988,131.8118160076583,2.6099139299834575,Rainy
Vehicle894,Car,56.22440414510639,70.86772167154821,3.033633073375326,Rainy
Vehicle895,Bus,59.239892422770346,84.89800479146137,3.601531618713297,Rainy
Vehicle896,Bus,24.89438534606515,137.73099742618348,1.547845606895617,Clear
Vehicle897,Bus,91.11764909974212,84.13151395275496,2.666385160677895,Rainy
Vehicle898,Truck,54.837833654229485,3.578389001310981,0.7421306135658781,Rainy
Vehicle899,Car,85.43527221376132,76.13593735699742,2.0260827950624547,Rainy
Vehicle900,Bus,62.89189626656543,172.22911400911613,2.342161429062993,Clear
Vehicle901,Car,32.57691891847597,125.46916371226703,2.0511030445460765,Clear
Vehicle902,Truck,53.721282231485176,69.01768815007011,2.61373814386061,Snowy
Vehicle903,Car,57.439829306082814,39.46493841240256,2.0939104146354284,Clear
Vehicle904,Car,68.36789602695802,113.5811040730112,1.6574751063997444,Snowy
Vehicle905,Car,45.58491624547224,96.39306854017599,2.0034012024437575,Rainy
Vehicle906,Truck,67.41955993199393,95.90717068762015,2.7257066034116653,Snowy
Vehicle907,Car,29.07421520844675,78.91983582559182,1.9533499080902008,Clear
Vehicle908,Truck,39.52567953039127,50.696467190175895,5.402846926695685,Clear
Vehicle909,Truck,66.7273783148755,121.07859499683761,2.2052434395303,Rainy
Vehicle910,Bus,46.920854034362186,164.9689269271148,1.3858178245648045,Rainy
Vehicle911,Car,47.03607489012856,104.45086626185785,2.4676383106729425,Rainy
Vehicle912,Truck,50.482494214862584,46.8800248695431,2.49519157936857,Clear
Vehicle913,Truck,81.18694875156108,1.299270562797929,3.2531449348978816,Snowy
Vehicle914,Car,93.38682927744813,180.43814763695002,3.621374186945734,Rainy
Vehicle915,Bus,56.814418191404286,89.94563839066703,2.134578332154654,Rainy
Vehicle916,Bus,50.963742376880724,64.40294426680546,3.192545509884569,Snowy
Vehicle917,Car,37.27182682575377,135.0563042051163,2.893277673867629,Clear
Vehicle918,Truck,58.17431947472963,162.15631932389715,2.071196882132874,Clear
Vehicle919,Truck,47.57570859762879,186.92343525749834,2.4641379312860385,Snowy
Vehicle920,Bus,67.00151164161224,106.0653321595228,2.7645924039135132,Clear
Vehicle921,Bus,71.13012371617624,144.6297425666378,2.9676597248808982,Clear
Vehicle922,Truck,61.426656952766855,135.69151916103488,2.6451754177821707,Rainy
Vehicle923,Car,39.88382251029215,145.45537842754996,3.6637637267088183,Rainy
Vehicle924,Car,51.772871591333995,91.19059919532118,2.9666171053801498,Rainy
Vehicle925,Bus,44.123190967325954,101.05274594851599,3.611061218867323,Snowy
Vehicle926,Car,26.79940042036322,159.08026627944847,5.433177528559957,Rainy
Vehicle927,Truck,57.06050597501487,156.8456260349508,3.9145842719954462,Rainy
Vehicle928,Truck,41.80220739087182,233.2872364223751,1.915956843274315,Rainy
Vehicle929,Bus,60.04209204589663,146.61137700176909,2.5933604843512965,Rainy
Vehicle930,Bus,45.931127916401095,148.42185928677958,1.1243568894248879,Clear
Vehicle931,Car,66.39725218585971,184.97190084930241,3.250208517280865,Rainy
Vehicle932,Bus,77.6430354904705,53.45498912965084,3.565975969321228,Snowy
Vehicle933,Truck,34.82295336235734,59.47910129823568,3.883486442966725,Rainy
Vehicle934,Truck,81.08525964304182,83.70021419481023,2.5717352869992127,Rainy
Vehicle935,Truck,72.97333498382226,205.14426566464985,3.1204446525799163,Clear
Vehicle936,Car,49.48128696411433,133.39407717867715,2.0575303564621903,Snowy
Vehicle937,Car,60.79095426044279,91.74918359906361,0.9735334823710757,Clear
Vehicle938,Car,15.225559250830479,180.62463568872306,3.559264632101049,Clear
Vehicle939,Bus,91.06827406311416,136.41409809964628,2.776143530574168,Rainy
Vehicle940,Bus,42.219654082531356,187.79831706561697,0.41224506754287216,Clear
Vehicle941,Bus,51.305760869316714,82.31243706742711,3.7611172973898244,Clear
Vehicle942,Car,82.42712427592946,89.26215697882202,2.481851637634179,Clear
Vehicle943,Truck,50.58205280066287,102.94043891651191,1.234784948126904,Clear
Vehicle944,Car,75.45384136892838,-2.154578652002286,4.418432530871145,Clear
Vehicle945,Car,82.10358997168473,119.42022928161818,3.0640212688187325,Clear
Vehicle946,Truck,24.534849464254165,151.65292285740534,2.605613378408955,Rainy
Vehicle947,Bus,50.83908832141054,147.68068879277996,2.6538869712284194,Clear
Vehicle948,Bus,59.21519492516167,111.91448074091363,1.4878797841609508,Rainy
Vehicle949,Truck,66.36702511512361,107.42227199890726,2.0853401144844828,Clear
Vehicle950,Bus,78.5281161923071,111.99978233782852,3.63542135597401,Snowy
Vehicle951,Bus,48.66396552274211,154.9812982612465,3.198950685836162,Clear
Vehicle952,Bus,85.11565873770262,101.42948864661714,3.4988354970825157,Clear
Vehicle953,Car,99.09805161793096,95.738543042684,2.798367091903875,Snowy
Vehicle954,Truck,52.40216740434229,71.5371392588242,4.396551474327929,Clear
Vehicle955,Car,58.535593752937665,34.090874616990035,4.807987143612738,Rainy
Vehicle956,Car,82.58265552692464,99.22719330540082,2.412416388230366,Clear
Vehicle957,Truck,87.67878424327844,107.64437462174567,4.807238531439884,Snowy
Vehicle958,Bus,97.47504525824972,137.83947042696246,3.4114761957243,Rainy
Vehicle959,Truck,91.71177639698524,141.417708269397,3.3478472438392184,Rainy
Vehicle960,Bus,98.43171386819155,134.89455131780778,1.7776152549413826,Snowy
Vehicle961,Car,77.99933324047251,133.17421091917313,2.297775505334248,Clear
Vehicle962,Truck,85.60173393629803,94.15810567429438,3.4265214490941447,Snowy
Vehicle963,Truck,54.77445799788625,117.16174869065065,1.986157362919298,Rainy
Vehicle964,Car,62.62181570613143,92.67551630578393,1.240826787714407,Rainy
Vehicle965,Bus,82.13620842189047,128.20333454615988,1.753128399939796,Clear
Vehicle966,Car,91.59816063822785,97.49645468070557,1.6697223496574847,Clear
Vehicle967,Bus,76.43382160996768,92.9251100492917,0.8683476131211019,Clear
Vehicle968,Bus,65.80450124617747,45.66216522781074,0.7429685211675134,Rainy
Vehicle969,Truck,57.78514184847634,170.3652720508374,4.1623943043520395,Clear
Vehicle970,Car,77.09287622080436,63.53156135180813,2.1971755675541345,Clear
Vehicle971,Car,63.43828627336466,142.28731526163781,4.189194022266519,Clear
Vehicle972,Bus,69.55977070837281,211.6260658105564,3.4422065574160547,Clear
Vehicle973,Bus,56.04865741859187,113.09324055440939,2.32414065147914,Snowy
Vehicle974,Car,57.33557860547651,68.04045345211622,3.2610849106470168,Clear
Vehicle975,Truck,84.32669316769902,48.73980508050547,2.9603981436909925,Snowy
Vehicle976,Truck,66.94181192764985,73.27566673051754,2.9203732192165655,Rainy
Vehicle977,Bus,83.76314333769037,94.38174865501544,3.575714375626733,Rainy
Vehicle978,Bus,75.18926807921889,151.68415043504098,2.698621148394544,Rainy
Vehicle979,Truck,45.00228029541446,154.38413439618924,2.4214994845756808,Clear
Vehicle980,Car,75.3263130650641,122.93396170641947,5.227438601065325,Clear
Vehicle981,Bus,39.16560521747171,108.30807721600644,2.677244085313654,Snowy
Vehicle982,Car,58.94364014219955,116.31469300528825,4.990902570352056,Clear
Vehicle983,Bus,47.78881796769744,49.33179398822949,2.1437352471388094,Snowy
Vehicle984,Bus,86.21888309019504,26.644471348080316,2.896161373457075,Clear
Vehicle985,Bus,64.95220022435018,79.5933889387567,3.0003445946218705,Rainy
Vehicle986,Truck,47.67630064855442,55.38309802002539,2.239162348894233,Snowy
Vehicle987,Car,81.59206477647649,138.60708857093192,3.9089877997130413,Rainy
Vehicle988,Truck,38.59368146204546,232.36754416175128,3.2505877614811385,Rainy
Vehicle989,Car,42.71169856579901,145.05038477750227,2.1745852988862096,Rainy
Vehicle990,Bus,43.676058361127616,96.88504778676669,4.038936559276817,Rainy
Vehicle991,Bus,51.43492525486409,132.28063248156673,2.7883716343719644,Rainy
Vehicle992,Car,52.07585702517569,149.20612119298724,1.7032985924672428,Snowy
Vehicle993,Bus,51.023044991332235,33.30572718735068,3.715553729936206,Snowy
Vehicle994,Truck,26.15263279801453,38.86930430158194,3.9711696833170764,Rainy
Vehicle995,Car,59.11957168625329,150.2161761838887,0.9169119915144894,Snowy
Vehicle996,Bus,77.432887016042,152.47716894868245,4.633435815574786,Rainy
Vehicle997,Truck,39.97778094353798,108.36656861843102,3.0138721661555627,Clear
Vehicle998,Car,59.038080073052754,128.4406121682246,3.2839861867646847,Rainy
Vehicle999,Car,101.6942942208388,86.63598481535466,3.1805448152528024,Snowy
Vehicle1000,Car,69.45635756532238,213.21231980974846,1.9857954265176763,Snowy
